filename,mean_intensity,std_intensity,area_ratio,edge_density,glcm_contrast,glcm_homogeneity,brightness_asymmetry,edge_density_asymmetry,lbp_entropy_asymmetry,label
unknown,0.5176776647567749,0.17199113965034485,0.14276123046875,0.35260795211628904,153.8181678921569,0.8631923449397376,0.012445271015167236,0.043622415316312724,0.4557283164398587,1
unknown,0.6141912341117859,0.15372298657894135,0.0829315185546875,0.35657773689052435,140.5204350490196,0.9202055409481674,0.6141912341117859,0.35657773689052435,0.5762008085809328,1
unknown,0.48985645174980164,0.11486325412988663,0.0484466552734375,0.3325984251968504,56.40248161764708,0.9540977001618233,0.48985645174980164,0.3325984251968504,0.38340424574077303,1
unknown,0.625380277633667,0.1575842946767807,0.0868072509765625,0.32343118298470735,112.10159313725492,0.9183755628977877,0.03124457597732544,0.09852564088685273,0.5056484721830414,1
unknown,0.5682501792907715,0.1622001677751541,0.1510009765625,0.33710590137429264,210.57420343137264,0.8584874950303124,0.04729217290878296,0.008591285132077853,0.4006249822272391,1
unknown,0.5479992032051086,0.12043510377407074,0.0624542236328125,0.33105301734668946,64.9479473039216,0.9415832343731462,0.5479992032051086,0.33105301734668946,0.4880029915093249,1
unknown,0.6177472472190857,0.15407678484916687,0.11175537109375,0.320999453850355,174.90361519607842,0.8918839085174567,0.010666847229003906,0.01813886694722089,0.2810967763862755,1
unknown,0.6071133613586426,0.11622267961502075,0.023284912109375,0.3394495412844037,59.50003063725491,0.9776053097705707,0.11349594593048096,0.05714151673664708,0.17958553391782317,1
unknown,0.6895053386688232,0.17073553800582886,0.1947174072265625,0.3202727059007915,314.8544117647059,0.8161548722281261,0.004048585891723633,0.00024236378084502297,0.14877821112005396,1
unknown,0.5444439053535461,0.18273930251598358,0.139678955078125,0.3505571334935547,139.90340073529413,0.8656934900464757,0.041703224182128906,0.035271937109096985,0.6774472354310144,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.4560754895210266,0.11830710619688034,0.0926513671875,0.34897891963109356,103.66893382352944,0.913404073767331,0.0011105537414550781,0.05497360176375027,0.40037538789696586,1
unknown,0.4856196939945221,0.14068882167339325,0.063323974609375,0.31710843373493974,56.208547794117656,0.9409099994434067,0.4856196939945221,0.31710843373493974,0.4924555627178637,1
unknown,0.4834427237510681,0.1640499383211136,0.1483612060546875,0.3234598374987144,105.24258578431375,0.8609253669305608,0.01826024055480957,0.004738573652186218,0.8365464735458656,1
unknown,0.46406131982803345,0.1596846580505371,0.143341064453125,0.35416223121141155,105.8908394607843,0.863407580593922,0.020596027374267578,0.005509598559394868,0.559552006350875,1
unknown,0.5484801530838013,0.15455076098442078,0.1302337646484375,0.3397773872290568,137.135631127451,0.8767881260977473,0.03540259599685669,0.00992967744430262,0.4403547069594302,1
unknown,0.6036899089813232,0.1337091475725174,0.02349853515625,0.38701298701298703,76.30808823529415,0.9769196062432776,0.016060352325439453,0.050810368195166045,0.05097503281847937,1
unknown,0.6923280358314514,0.11684954166412354,0.034271240234375,0.3406055209260908,96.9749693627451,0.9675137200686506,0.6923280358314514,0.3406055209260908,0.30496866417342094,1
unknown,0.4799993932247162,0.12435365468263626,0.1183013916015625,0.2938217464207404,48.049264705882365,0.8946649910545527,0.4799993932247162,0.2929188701147943,0.8111604131961543,1
unknown,0.6131362915039062,0.1707376390695572,0.167572021484375,0.3520305955199417,276.0913909313726,0.8382946860765358,0.005568027496337891,0.019002526769250128,0.3258755414796727,1
unknown,0.7047032713890076,0.12406570464372635,0.1003265380859375,0.3014448669201521,199.3674632352941,0.9064566169424496,0.07618856430053711,0.03167135395890075,0.5140522000583589,1
unknown,0.5908294916152954,0.16074170172214508,0.1500701904296875,0.26080325368581597,66.34926470588238,0.8650938509986571,0.5908294916152954,0.26080325368581597,1.0169171423605523,1
unknown,0.5154238343238831,0.18424242734909058,0.2196807861328125,0.34104327290407727,172.44996936274512,0.7913803174658505,0.002198457717895508,0.020502417047734978,0.45977745784207813,1
unknown,0.6038671731948853,0.1481146216392517,0.050567626953125,0.3732649366324683,97.15983455882353,0.9516356675286199,0.6038671731948853,0.3732649366324683,0.4176603271133188,1
unknown,0.5480791330337524,0.167644664645195,0.1765594482421875,0.33108633653098263,172.33131127450983,0.8341015110301411,0.02382737398147583,0.05166591463403292,0.6611540774860882,1
unknown,0.5662909746170044,0.18892033398151398,0.1953582763671875,0.336874170116379,169.16939338235292,0.8146547804878177,0.0026366114616394043,0.010086337186316185,0.6706104900870192,1
unknown,0.5993353128433228,0.15962065756320953,0.1121673583984375,0.3256699768738947,154.5619791666667,0.8926698894199255,0.02145451307296753,0.0013999424752257905,0.019573495625709758,1
unknown,0.5661139488220215,0.16942985355854034,0.1302947998046875,0.3291954561424054,101.39757965686276,0.8767393605684431,0.07762220501899719,0.04158154635160072,0.7543387088218334,1
unknown,0.6558505296707153,0.16585500538349152,0.0784759521484375,0.32568539762784365,157.86488970588238,0.9256456972727115,0.023817718029022217,0.007968374530677391,0.4082416151591979,1
unknown,0.5761186480522156,0.16988372802734375,0.2966766357421875,0.2878670986987605,152.27306985294118,0.7267111677673187,0.047334492206573486,0.006568915161116129,0.04628677970854245,1
unknown,0.5358868837356567,0.19772273302078247,0.217559814453125,0.3729835881610324,195.63201593137265,0.785882906078515,0.004577994346618652,0.015795644808514087,0.21891578326746852,1
unknown,0.5568655729293823,0.1758924275636673,0.14892578125,0.34897540983606556,165.68370098039222,0.8565259159652849,0.03715628385543823,0.0368839411276673,0.4674577681482167,1
unknown,0.46331194043159485,0.11799345910549164,0.076324462890625,0.3230707716913235,34.954534313725496,0.9304195709459265,0.46331194043159485,0.3230707716913235,0.5500277094484274,1
unknown,0.5490802526473999,0.1618833839893341,0.1461029052734375,0.2932637075718016,80.78805147058826,0.8645488596349814,0.5490802526473999,0.2932637075718016,0.9718291447261834,1
unknown,0.6581035256385803,0.10410710424184799,0.01470947265625,0.3921161825726141,82.43930759803922,0.9847939258334155,0.6581035256385803,0.3921161825726141,0.14064488394122102,1
unknown,0.5043997764587402,0.14990626275539398,0.09210205078125,0.275844930417495,69.84022671568628,0.9158800066449784,0.5043997764587402,0.275844930417495,0.6721294405277368,1
unknown,0.6256595253944397,0.14184479415416718,0.085174560546875,0.3470082407739162,144.70557598039218,0.9192208679113814,0.2203032374382019,0.0872630689363757,0.6131581715239187,1
unknown,0.5340480804443359,0.17584645748138428,0.2806396484375,0.355806872553284,246.38235294117658,0.7304022143096288,0.003728210926055908,0.006998337603329741,0.41531086837364706,1
unknown,0.628394603729248,0.1264376938343048,0.0748291015625,0.308115823817292,160.49185049019604,0.9301278822943307,0.0996633768081665,0.010785480253483193,0.15909359070700918,1
unknown,0.711266815662384,0.10589519143104553,0.1082305908203125,0.3158043141125053,171.00493259803926,0.9003996295776263,0.02857232093811035,0.02735676270385362,0.1924119071007931,1
unknown,0.5582903623580933,0.1564709097146988,0.1595306396484375,0.2920133907221425,164.8760416666667,0.8522084632637109,0.07768213748931885,0.045239121232371116,0.45537270416556164,1
unknown,0.603708803653717,0.14298874139785767,0.097015380859375,0.26737967914438504,61.9157169117647,0.9134546256758785,0.025413453578948975,0.10041660961918358,0.6517927408712758,1
unknown,0.5656464695930481,0.14478467404842377,0.0947265625,0.3018685567010309,146.44816176470593,0.9121452775380953,0.02617359161376953,0.03681642353298109,0.21082619472569464,1
unknown,0.565521776676178,0.17391635477542877,0.2550811767578125,0.33935514745468687,225.61636029411773,0.7567158641709996,0.02255856990814209,0.015856814686403542,0.4873019183530758,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.5134678483009338,0.13623543083667755,0.0378570556640625,0.324465941152761,59.331280637254906,0.964151671229875,0.10876351594924927,0.04911120693785631,0.2671370939951768,1
unknown,0.5655319094657898,0.17983107268810272,0.13909912109375,0.3236068451075033,147.04276960784318,0.8672702174241443,0.008259594440460205,0.06887694525585514,0.5935830697280846,1
unknown,0.6299604177474976,0.16087360680103302,0.15606689453125,0.3258701603441533,168.7768995098039,0.8527299817135918,0.002064526081085205,0.03835377238822213,0.49677963569857775,1
unknown,0.6366987824440002,0.17121626436710358,0.071441650390625,0.3654421187526698,127.81167279411768,0.9298558474514532,0.012617707252502441,0.08493177851816591,0.4303025170873255,1
unknown,0.5082439184188843,0.14042071998119354,0.131072998046875,0.31990686845168803,92.37506127450983,0.8774117291451385,0.09018230438232422,0.019385221045725654,0.7179568772364602,1
unknown,0.49470609426498413,0.14561457931995392,0.0417938232421875,0.3899233296823658,49.53878676470588,0.9596785683690129,0.49470609426498413,0.3899233296823658,0.3369926735825629,1
unknown,0.6135664582252502,0.18534919619560242,0.2402801513671875,0.3441925446116721,233.65643382352945,0.7693134574714886,0.0029270052909851074,0.017508836712260445,0.3081218034996215,1
unknown,0.6168187856674194,0.1721346378326416,0.1799163818359375,0.3662115172589263,238.05793504901962,0.825116210962969,0.04471588134765625,0.0025501683551139576,0.31749735989666905,1
unknown,0.4925546944141388,0.14627677202224731,0.0880584716796875,0.23981978859816322,30.503584558823537,0.9227811811175557,0.4925546944141388,0.23981978859816322,0.6646252482673131,1
unknown,0.5541028380393982,0.17579159140586853,0.0904541015625,0.3723009446693657,82.85438112745099,0.911837605603853,0.1012507975101471,0.11996693636840516,0.6020539800224007,1
unknown,0.5967287421226501,0.18805131316184998,0.0763702392578125,0.33806193806193807,100.45833333333336,0.9255182710933388,0.003381013870239258,0.06114249994634385,0.4841142338267986,1
unknown,0.5322713255882263,0.1351010948419571,0.060455322265625,0.30540131246845026,53.973284313725486,0.9454900781087496,0.5322713255882263,0.30540131246845026,0.4876729608054776,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.5986893773078918,0.14432276785373688,0.0804443359375,0.30159332321699545,90.83428308823531,0.9252673676438958,0.02164214849472046,0.13653282808540773,0.5437091857287464,1
unknown,0.5174127221107483,0.15614889562129974,0.091156005859375,0.3106796116504854,65.23471200980393,0.9149276221430982,0.02821311354637146,0.11854889848873612,0.6054411470868595,1
unknown,0.553612470626831,0.17489823698997498,0.2026214599609375,0.35394231493335343,189.5838848039216,0.8037676890095556,0.020691990852355957,0.016488023420036135,0.46998657706499447,1
unknown,0.5488895177841187,0.1475943624973297,0.11956787109375,0.3035987748851455,84.21933210784317,0.890014543502359,0.026460111141204834,0.12264035486268504,0.7655532234056807,1
unknown,0.5527629852294922,0.17003288865089417,0.1806182861328125,0.3492438962574977,167.32588848039222,0.8276028398477757,0.010304808616638184,0.01442725843585474,0.39360847615842154,1
unknown,0.6149712800979614,0.17895852029323578,0.1798553466796875,0.3323152625774158,179.66366421568634,0.8291365628884192,0.03125029802322388,0.031486296361090516,0.7679921412189775,1
unknown,0.5312513113021851,0.12602035701274872,0.0436859130859375,0.3056234718826406,40.71740196078432,0.9600466590986637,0.5312513113021851,0.3056234718826406,0.3676807600850809,1
unknown,0.572292149066925,0.1623269021511078,0.1053009033203125,0.3415447036661353,124.80073529411766,0.8997863203026814,0.0075550079345703125,0.03450172662960371,0.5156981181596296,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.5961830615997314,0.12272205948829651,0.0520782470703125,0.3609727512452388,94.15934436274512,0.9496245560394707,0.05526775121688843,0.06121779834225838,0.2399182900701561,1
unknown,0.5521343350410461,0.17764119803905487,0.148101806640625,0.32196579435400785,139.59849877450984,0.8593429312330413,0.055554747581481934,0.048579878072726346,0.8463245458937043,1
unknown,0.5528895258903503,0.15226124227046967,0.1540679931640625,0.33772407645835395,145.04491421568628,0.8543147333208683,0.037660300731658936,0.03796385619653997,0.6163142414259067,1
unknown,0.5919795632362366,0.16721175611019135,0.1764984130859375,0.34555200138324543,219.8744178921569,0.8308384327994724,0.036578357219696045,0.003192617104604445,0.6553253541327102,1
unknown,0.53889399766922,0.17868296802043915,0.21429443359375,0.3499715180860154,213.13615196078436,0.79436499612997,0.011139631271362305,0.020940802460255536,0.4436487280216147,1
unknown,0.44864630699157715,0.13864409923553467,0.0254058837890625,0.33813813813813814,33.59571078431374,0.9753247178109068,0.44864630699157715,0.33813813813813814,0.22735131545220463,1
unknown,0.5032575130462646,0.17661790549755096,0.1369171142578125,0.34737545971247075,112.62043504901963,0.8691138479528024,0.5032575130462646,0.34737545971247075,0.9040959708988289,1
unknown,0.6339002847671509,0.16189104318618774,0.148193359375,0.27502059308072485,136.9181985294118,0.8662650146731472,0.0291481614112854,0.006032049906754933,0.8941046497389611,1
unknown,0.49191057682037354,0.16592296957969666,0.1157684326171875,0.2972189271121655,56.867432598039215,0.8943561462795909,0.49191057682037354,0.2972189271121655,0.8217166444508256,1
unknown,0.5750355124473572,0.12924931943416595,0.08685302734375,0.28074490513000705,48.588786764705894,0.9229583020347671,0.5750355124473572,0.28074490513000705,0.6391946700037691,1
unknown,0.5893970131874084,0.16197167336940765,0.0829315185546875,0.3560257589696412,148.73881740196083,0.9192763730027869,0.018174409866333008,0.021492756280946268,0.2757236311868471,1
unknown,0.5678587555885315,0.15066273510456085,0.1117095947265625,0.2707280426171288,65.26537990196081,0.9003793309021636,0.5678587555885315,0.2707280426171288,0.7981055259648012,1
unknown,0.4471152722835541,0.1205129623413086,0.08380126953125,0.3339402767662054,68.571875,0.9232745437866762,0.4471152722835541,0.3339402767662054,0.6211197939124523,1
unknown,0.5841776728630066,0.13728386163711548,0.1051177978515625,0.28567281172884307,63.05352328431373,0.9042333883123073,0.5841776728630066,0.28567281172884307,0.7306980702679343,1
unknown,0.5869547128677368,0.17170748114585876,0.1995697021484375,0.3233427632081963,210.11348039215684,0.810109741446369,0.01410055160522461,0.01512845388790901,0.38690824946719493,1
unknown,0.5478374361991882,0.1595587134361267,0.1183929443359375,0.2870215233921897,68.38143382352942,0.8916296039786106,0.5478374361991882,0.2870215233921897,0.82607215165174,1
unknown,0.5251262187957764,0.19219349324703217,0.1418914794921875,0.3391762555113453,105.73872549019613,0.8652962171970027,0.11150038242340088,0.11841579997898938,0.9267109417560806,1
unknown,0.5943049788475037,0.1549767702817917,0.123321533203125,0.29967829745112595,79.65389093137254,0.8864830518100013,0.5943049788475037,0.29967829745112595,0.8291181145218804,1
unknown,0.5763885974884033,0.1820988953113556,0.1905059814453125,0.3617941529835803,190.19874387254907,0.8156072788056226,0.005807220935821533,0.0005423247614588789,0.16398310157542006,1
unknown,0.5410533547401428,0.15390092134475708,0.081634521484375,0.30785046728971965,77.8452205882353,0.9246469883861695,0.5410533547401428,0.30785046728971965,0.6031063736959493,1
unknown,0.48706910014152527,0.1375943124294281,0.0902252197265625,0.27735498055132757,41.713786764705894,0.9177230959515925,0.48706910014152527,0.27735498055132757,0.6380215531493413,1
unknown,0.5990400910377502,0.11132170259952545,0.0518646240234375,0.29096793174463076,85.30254289215686,0.9534369843805819,0.12677735090255737,0.023110114783663982,0.31188439296581694,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.5614945888519287,0.19113793969154358,0.1860198974609375,0.3653514888032155,239.4186887254902,0.8181626640422385,0.04144161939620972,0.01578993954191943,0.22543318011614533,1
unknown,0.6029326915740967,0.17137697339057922,0.123687744140625,0.32469775474956825,150.79371936274507,0.8821464216729529,0.019077003002166748,0.0300067407372972,0.42492285356375425,1
unknown,0.5601368546485901,0.14312265813350677,0.116912841796875,0.28543461237274864,93.80723039215691,0.8921758101794216,0.019417166709899902,0.02873496372597406,0.5486411026430021,1
unknown,0.4882335662841797,0.12000337243080139,0.0512542724609375,0.31586781780291756,42.994485294117666,0.9529109035495242,0.4882335662841797,0.31586781780291756,0.4237090986422545,1
unknown,0.5240244269371033,0.16590574383735657,0.0920562744140625,0.309464611304492,74.07144607843139,0.9141971713659613,0.5240244269371033,0.309464611304492,0.6934589565542609,1
unknown,0.639707624912262,0.14881189167499542,0.19061279296875,0.30459494076208776,166.94598651960786,0.8223863769493059,0.007126271724700928,0.006774784614298368,0.1912531451437145,1
unknown,0.5337710976600647,0.1424831748008728,0.085845947265625,0.3190543903306079,87.21268382352939,0.9202616209550755,0.5337710976600647,0.3190543903306079,0.6190165924841349,1
unknown,0.5210097432136536,0.15932025015354156,0.1536407470703125,0.25523885192174,112.07496936274512,0.8586621677927664,0.032696545124053955,0.03201838460144518,0.6773275579884142,1
unknown,0.539634108543396,0.17672114074230194,0.1172027587890625,0.37078505402942324,170.15689338235296,0.884966251428977,0.002089977264404297,0.02447881432255239,0.27290137210028287,1
unknown,0.5727556943893433,0.14831607043743134,0.14532470703125,0.25367492650146994,62.05036764705885,0.8710722506412427,0.5727556943893433,0.25367492650146994,0.9549735696910843,1
unknown,0.6420643925666809,0.15501652657985687,0.1037445068359375,0.3516693631416385,143.60266544117647,0.9008815113265624,0.033421456813812256,0.05789607482780601,0.47608078460923586,1
unknown,0.581533670425415,0.13713975250720978,0.0600738525390625,0.3505207010414021,124.60465686274512,0.9418863733647594,0.021029293537139893,8.268033817204756e-05,0.19202494261129277,1
unknown,0.6193658113479614,0.15216633677482605,0.1151885986328125,0.3319644986090873,90.69577205882355,0.8915382306181339,0.0564807653427124,0.10737307949231795,0.7677467570075024,1
unknown,0.6124016642570496,0.16412806510925293,0.0994873046875,0.3407975460122699,145.50572916666664,0.9049685154332673,0.058823466300964355,0.006781325853096487,0.6363962125700316,1
unknown,0.6446062922477722,0.16360951960086823,0.11572265625,0.29667721518987344,151.8072303921569,0.889823521570243,0.035401225090026855,0.03314774788285468,0.4704966805260694,1
unknown,0.4403822124004364,0.12818554043769836,0.05401611328125,0.3384180790960452,42.08952205882355,0.9488031188185432,0.4403822124004364,0.3384180790960452,0.412972409115678,1
unknown,0.5178850293159485,0.12991271913051605,0.0402374267578125,0.3454683352294274,54.5154105392157,0.96129709292085,0.5178850293159485,0.3454683352294274,0.3343401279628404,1
unknown,0.49334844946861267,0.165527805685997,0.1267242431640625,0.35376279349789286,94.41482843137257,0.8792984702020945,0.00693964958190918,0.035724418198789076,0.6251167766176671,1
unknown,0.6454557776451111,0.14319756627082825,0.120941162109375,0.32273530153923796,167.7142156862745,0.8869911644041116,0.08429235219955444,0.007812839195560306,0.8125215888483227,1
unknown,0.5661162734031677,0.1631539762020111,0.119049072265625,0.3424762881312484,120.68964460784316,0.8865214490448944,0.008498668670654297,0.07680595053840505,0.5956305470001063,1
unknown,0.5263785123825073,0.14836694300174713,0.076995849609375,0.2998414585810543,79.90468750000002,0.9295821672355351,0.5263785123825073,0.2998414585810543,0.5856901662565256,1
unknown,0.5976407527923584,0.1574387550354004,0.119842529296875,0.34657499363381716,154.48786764705886,0.8859170612006075,0.01648557186126709,0.009861785908476972,0.48244820861950405,1
unknown,0.5281724333763123,0.16623085737228394,0.1317138671875,0.3661955514365153,149.6029411764706,0.8732906509422741,0.049749910831451416,0.04016897552774629,0.5393435209388382,1
unknown,0.5896968841552734,0.17363852262496948,0.128509521484375,0.3191640940394206,170.45572916666666,0.8779589854655043,0.0036867260932922363,0.04229493718001298,0.4989022943405937,1
unknown,0.4732813835144043,0.12759087979793549,0.058746337890625,0.31584415584415587,48.75496323529412,0.9466452277806192,0.4732813835144043,0.31584415584415587,0.4672967744368818,1
unknown,0.5621526837348938,0.14277318120002747,0.1067047119140625,0.33976833976833976,130.10836397058827,0.8974791050268442,0.003910422325134277,0.06749174827165294,0.5762273565744221,1
unknown,0.5266795754432678,0.1608465164899826,0.1772918701171875,0.37404251656769083,188.18213848039218,0.8268025991099969,0.0872732400894165,0.008015137644767245,0.26806240520196845,1
unknown,0.5838351249694824,0.14864806830883026,0.166015625,0.28988970588235297,203.86020220588242,0.8471654854704219,0.10488903522491455,0.02033332842035951,0.2547106834549001,1
unknown,0.5127073526382446,0.1687982827425003,0.1811370849609375,0.3527925195855446,177.2211090686275,0.8254081978711371,0.03640204668045044,0.016389011745048865,0.6312223136370733,1
unknown,0.5988819003105164,0.16997799277305603,0.1904144287109375,0.32302267809920665,162.12319240196084,0.8206040354428318,0.016919255256652832,0.004811190624190942,0.5545084534004474,1
unknown,0.5245323777198792,0.15360711514949799,0.05572509765625,0.3600766703176342,64.00628063725492,0.9467056586563921,0.5245323777198792,0.3600766703176342,0.42825473163722194,1
unknown,0.667737603187561,0.1352461278438568,0.1387481689453125,0.3145276586385131,228.51182598039222,0.8726043227988632,0.0913001298904419,0.02142220869386169,0.1532977368319587,1
unknown,0.5767616629600525,0.1375199556350708,0.13055419921875,0.3065684899485741,72.47313112745101,0.880913254796641,0.015689074993133545,0.09969920403780347,0.8503513364361945,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.6025099158287048,0.17300739884376526,0.104827880859375,0.3624454148471616,123.08569240196081,0.8990863680746805,0.14076977968215942,0.01583622938422452,0.6751969684038057,1
unknown,0.6227207183837891,0.15929043292999268,0.127197265625,0.31118042226487524,128.31219362745102,0.883093261334513,0.6227207183837891,0.31118042226487524,0.8676855033838452,1
unknown,0.5247353911399841,0.17207196354866028,0.1833648681640625,0.33777149038861615,149.04028799019613,0.8257131996334937,0.016689419746398926,0.025986537370382146,0.6119442832386434,1
unknown,0.6296470165252686,0.1370418816804886,0.032562255859375,0.32239925023430177,60.515870098039215,0.9694264143924487,0.6296470165252686,0.32239925023430177,0.28902134371111277,1
unknown,0.8033368587493896,0.05109729990363121,0.001739501953125,0.4824561403508772,21.592156862745107,0.9981530898063425,0.8033368587493896,0.4824561403508772,0.02331582777801247,1
unknown,0.600666880607605,0.13043910264968872,0.040557861328125,0.3442437923250564,77.76050857843138,0.9609110009889014,0.047483086585998535,0.0559289121053827,0.01599001766657493,1
unknown,0.7191465497016907,0.11171205341815948,0.0811309814453125,0.33289448937370697,226.31816789215685,0.9225329438134289,0.017757892608642578,0.014234989968550327,0.02059348276953127,1
unknown,0.6806234121322632,0.14439590275287628,0.093170166015625,0.315263675073698,128.02460171568632,0.912628391363932,0.025271832942962646,0.05903274395940061,0.6673710310909278,1
unknown,0.6380597949028015,0.16396382451057434,0.198211669921875,0.3111624326404927,218.81629901960792,0.8137485312868297,0.027663588523864746,0.0030908102038844643,0.6340593628826388,1
unknown,0.5741273760795593,0.1764967441558838,0.2048797607421875,0.3504133462426454,214.61289828431381,0.8035238266693031,0.010003089904785156,0.020363995074117014,0.37812619564811945,1
unknown,0.541786253452301,0.1875782012939453,0.1287384033203125,0.33613843783335307,103.0061580882353,0.8781897797448527,0.541786253452301,0.33613843783335307,0.8756320876235494,1
unknown,0.5678790807723999,0.14101724326610565,0.03997802734375,0.32709923664122137,106.88563112745099,0.9604295360267319,0.026651382446289062,6.951711443686781e-05,0.06483130565894862,1
unknown,0.6862701177597046,0.10638321191072464,0.05340576171875,0.2722857142857143,150.57981004901964,0.9509877260113273,0.07991635799407959,0.03253428631858779,0.004006221486431039,1
unknown,0.5058900713920593,0.19128243625164032,0.2342071533203125,0.35311746693595675,214.0126225490197,0.7737773692291965,0.0381733775138855,0.0035510225944909157,0.5541591408346698,1
unknown,0.6813458800315857,0.13861894607543945,0.0937652587890625,0.3132628152969894,91.10180759803924,0.9148128202069452,0.6813458800315857,0.3132628152969894,0.6828685488613985,1
unknown,0.55352383852005,0.16689638793468475,0.1164703369140625,0.34809380322284816,94.83863357843137,0.8890396529994742,0.55352383852005,0.34809380322284816,0.7847035788658738,1
unknown,0.6429835557937622,0.13650670647621155,0.0914764404296875,0.33160967472894076,129.28262867647064,0.9143389909641264,0.07596039772033691,0.04836165635870521,0.4904903044135402,1
unknown,0.4514099657535553,0.10746278613805771,0.04736328125,0.25934278350515466,38.99169730392157,0.9576251755970734,0.4514099657535553,0.25934278350515466,0.375762220057285,1
unknown,0.6121375560760498,0.16106684505939484,0.189208984375,0.3286290322580645,195.92043504901963,0.8214703148316075,0.011681735515594482,0.006086975438109765,0.4144510886114151,1
unknown,0.6477560997009277,0.1584414839744568,0.20477294921875,0.3339046199701937,296.5313725490197,0.8056827178849372,0.018872320652008057,0.0038197274754267485,0.5185607740581241,1
unknown,0.39876285195350647,0.09564279764890671,0.015380859375,0.30952380952380953,19.636825980392157,0.9855182078823422,0.39876285195350647,0.30952380952380953,0.1442872217712771,1
unknown,0.3818332254886627,0.14244234561920166,0.0357513427734375,0.28510456679470764,35.21280637254902,0.96714523625966,0.3818332254886627,0.28510456679470764,0.3147405075059563,1
unknown,0.3920948803424835,0.12527188658714294,0.0531158447265625,0.3332375754093651,33.319577205882354,0.9498375929397657,0.3920948803424835,0.3332375754093651,0.4256534248234781,1
unknown,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
unknown,0.7108373045921326,0.05787857994437218,0.00225830078125,0.40540540540540543,20.876256127450983,0.9976642264021339,0.7108373045921326,0.40540540540540543,0.028061161376751492,1
unknown,0.5391275882720947,0.17860688269138336,0.212493896484375,0.338790751113026,153.77466299019613,0.7972056803901827,0.02422994375228882,0.015898134815389375,0.6179148264301974,1
unknown,0.4795529842376709,0.15687771141529083,0.084136962890625,0.3438520130576714,62.998008578431374,0.9202698532552103,0.4795529842376709,0.3438520130576714,0.6057007310658364,1
unknown,0.6513516306877136,0.1700952798128128,0.1387786865234375,0.3276525563496427,105.61908700980396,0.8685638066372676,0.6513516306877136,0.3276525563496427,0.8965849324105315,1
unknown,0.5374988913536072,0.1607939451932907,0.129974365234375,0.3458558347029819,156.4770526960785,0.8750268450494058,0.04852038621902466,0.011455921612171627,0.30412038290330057,1
unknown,0.600220263004303,0.1368841975927353,0.10162353515625,0.328978978978979,98.68982843137255,0.9053803213063168,0.002477407455444336,0.06788109048033064,0.6365608599696346,1
unknown,0.3676609694957733,0.11107402294874191,0.0548553466796875,0.29374130737134907,31.808241421568635,0.9497691178741713,0.3676609694957733,0.29374130737134907,0.4265154584377101,1
unknown,0.6120938062667847,0.18746554851531982,0.2503814697265625,0.3510878176610397,283.7290134803922,0.7582247428690595,0.03332608938217163,0.00039082691277120274,0.18887677369473677,1
unknown,0.5579968690872192,0.15513543784618378,0.0800933837890625,0.3577824347494761,141.0633272058824,0.923228770798636,0.05867040157318115,0.012576798038378356,0.2373542041458268,1
unknown,0.5924949645996094,0.17287296056747437,0.1331024169921875,0.34323053995185143,158.23511029411767,0.8737607029678232,0.09219485521316528,0.011958818482995237,0.4337348514370864,1
unknown,0.568122923374176,0.18658091127872467,0.170196533203125,0.36480186480186483,246.35609681372551,0.8334330593534417,0.011287987232208252,0.01765964975541845,0.4768253480688718,1
unknown,0.5972337126731873,0.15250641107559204,0.079193115234375,0.30327552986512524,65.8105698529412,0.9274941118172103,0.5972337126731873,0.30327552986512524,0.6155648435384254,1
unknown,0.5615478157997131,0.1714128851890564,0.152435302734375,0.34704704704704703,149.31703431372554,0.8539432756878015,0.020012855529785156,0.002930688222485267,0.6233257870440343,1
unknown,0.5991261005401611,0.14237819612026215,0.0928497314453125,0.32522596548890714,110.06470588235297,0.9134912487058423,0.012256264686584473,0.05045189711595183,0.49923020923069483,1
unknown,0.5229418873786926,0.1548813134431839,0.1454925537109375,0.31211326691137914,68.56011029411764,0.8664370069100857,0.5229418873786926,0.31211326691137914,0.982249090872194,1
unknown,0.5894259810447693,0.14239411056041718,0.0888519287109375,0.358234586982655,136.57699142156864,0.9145932927611787,0.027704596519470215,0.0007908666703553835,0.13121610804101774,1
unknown,0.4704195261001587,0.11559493839740753,0.0861663818359375,0.3407118824154418,50.5777879901961,0.9198762578963244,0.4704195261001587,0.3407118824154418,0.6334188500410501,1
unknown,0.4842105507850647,0.14678628742694855,0.125274658203125,0.33142509135200976,103.60897671568627,0.8815542558605094,0.02870425581932068,0.036072739989508606,0.5311416094815229,1
